Date,Open,High,Low,Close,Adj Close,Volume,LOG_ADJ_CLOSE,zScore,mean,stdev,LB,UB,UpperEntryZscore,LowerEntryZscore,long_entry,long_exit,num_units_long,short_entry,short_exit,num_units_short,stance,pct_rets,syst_rets,syst_cum_rets,market_cum_rets,Det_Adj_Close,Det_pct_rets,Det_syst_rets
2014-08-20,198.1199951171875,199.16000366210935,198.0800018310547,198.9199981689453,170.1014862060547,72763000,5.136395236612645,1.3066864713191564,5.119865910190817,0.012649802982303324,5.1135410086996655,5.126190811681968,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.002671507075554217,0.0,1.5022165653946575,1.7847403327981561,79.15431041560072,0.00533469392678218,0.0
2014-08-21,199.08999633789065,199.75999450683597,198.92999267578125,199.5,170.59750366210938,67791000,5.139307002254795,1.4110086121074827,5.120633130763585,0.013234413547142828,5.114015923990014,5.127250337537156,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.0029160089492329903,0.0,1.5022165653946575,1.7899446515806527,79.61713464210251,0.005847113367190366,0.0
2014-08-22,199.33999633789065,199.69000244140625,198.7400054931641,199.19000244140625,170.33242797851562,76107000,5.137751986326845,1.2421235092208855,5.120931460608279,0.013541749748474045,5.114160585734042,5.127702335482517,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.0015538075171297172,-0.0,1.5022165653946575,1.7871634221257806,79.31886572895584,-0.0037462904748765363,-0.0
2014-08-25,200.13999938964844,200.58999633789065,199.1499938964844,200.1999969482422,171.19607543945312,63855000,5.1428095396099165,1.5039095753128287,5.1215070113464405,0.014164766694197596,5.114424627999342,5.128589394693539,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.0050703642940288125,0.0,1.5022165653946575,1.7962249917289215,80.14931996034045,0.010469819805825143,0.0
2014-08-26,200.3300018310547,200.82000732421875,200.27999877929688,200.3300018310547,171.3072509765625,47298000,5.143458733544336,1.4671034918022106,5.121934592587166,0.014671181056715539,5.114599002058808,5.1292701831155245,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.0006494047064104249,0.0,1.5022165653946575,1.7973914686923225,80.2273022678969,0.0009729628098534199,0.0
2014-08-27,200.42999267578125,200.57000732421875,199.94000244140625,200.25,171.2388458251953,47874000,5.14305934115356,1.3817913499596874,5.122257498268014,0.015054257566565856,5.114730369484731,5.129784627051297,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.0003993126442531402,-0.0,1.5022165653946575,1.7966737475522008,80.12570388697682,-0.0012663816188262286,-0.0
2014-08-28,199.58999633789065,200.2700042724609,199.38999938964844,200.13999938964844,171.14474487304688,58330000,5.142509659702261,1.2965887073958444,5.122556408131886,0.015389036983401433,5.114861889640185,5.130250926623587,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.000549530404126281,-0.0,1.5022165653946575,1.7956864207016252,79.99840970527546,-0.0015886809790890155,-0.0
2014-08-29,200.4499969482422,200.72999572753903,199.82000732421875,200.7100067138672,171.63217163085938,65907000,5.1453536498479275,1.3884578314649092,5.123156786510504,0.015986703257674602,5.115163434881667,5.131150138139341,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.0028480381221992375,0.0,1.5022165653946575,1.8008006040832987,80.45264323353507,0.005678031975048784,0.0
2014-09-02,200.97000122070312,201.0,199.8600006103516,200.6100006103516,171.5467071533203,72426000,5.144855574444169,1.2803879385632007,5.12372104735446,0.016506346594787474,5.115467874057066,5.131974220651854,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.0004979513847955998,-0.0,1.5022165653946575,1.7999038929287547,80.33398552644309,-0.0014748764282057022,-0.0
2014-09-03,201.3800048828125,201.41000366210935,200.22000122070312,200.5,171.45257568359375,57462000,5.144306701739182,1.1683299509525498,5.124435609902467,0.01700811643193205,5.115931551686502,5.132939668118433,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.0005487221019196378,-0.0,1.5022165653946575,1.7989162458813737,80.20666082716363,-0.0015849418953270368,-0.0
2014-09-04,200.83999633789065,201.5800018310547,199.66000366210935,200.2100067138672,171.20458984375,85236000,5.1428592731832525,1.0214012548381097,5.125086190989221,0.017400685685321757,5.11638584814656,5.133786533831882,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.0014463815364395235,-0.0,1.5022165653946575,1.7963143266377297,79.92548175776696,-0.003505682277467962,-0.0
2014-09-05,200.1699981689453,201.19000244140625,199.41000366210935,201.1100006103516,171.9742431640625,102177000,5.147344716553797,1.1784095973826043,5.126714013049216,0.0175072432797601,5.117960391409335,5.135467634689096,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.004495518029130671,0.0,1.5022165653946575,1.8043896900791152,80.66194184852654,0.009214334084236048,0.0
2014-09-08,200.9199981689453,201.2100067138672,200.0,200.58999633789065,171.529541015625,64146000,5.1447555025924965,0.9546098525330179,5.128360689506829,0.017174359810098648,5.11977350960178,5.136947869411879,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.0025858648379877246,-0.0,1.5022165653946575,1.799723782225512,80.18404647053615,-0.0059246698881589436,-0.0
2014-09-09,200.41000366210935,200.5500030517578,198.91000366210935,199.32000732421875,170.44358825683594,88591000,5.1384043813133875,0.5294763858047238,5.129465522777576,0.01688244986077364,5.121024297847189,5.137906747707962,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.006330995537906446,-0.0,1.5022165653946575,1.7883297389907784,79.06490048219416,-0.013957215151934458,-0.0
2014-09-10,199.42999267578125,200.1999969482422,198.7700042724609,200.07000732421875,171.08494567871094,67251000,5.142160191514109,0.6916343521810734,5.131110314994177,0.01597647150562461,5.123122079241365,5.139098550746989,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.0037628720941298138,0.0,1.5022165653946575,1.7950589950607294,79.67306467451627,0.007691961775871316,0.0
2014-09-11,199.2700042724609,200.3300018310547,199.1199951171875,200.3000030517578,171.28160095214844,66774400,5.143308991226,0.7066937514088996,5.132788571056616,0.014886816458204463,5.1253451628275135,5.140231979285718,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.001149459835038957,0.0,1.5022165653946575,1.797122343277077,79.83652671840085,0.002051660050386672,0.0
2014-09-12,200.1000061035156,200.1199951171875,198.55999755859372,199.1300048828125,170.28109741210938,117409300,5.137450585689651,0.23503464044279684,5.134449670280333,0.012767970728334434,5.128065684916165,5.1408336556445,0.5,-0.5,False,True,0.0,False,False,-1.0,0.0,-0.005841278540586369,-0.0,1.5022165653946575,1.7866248510984843,78.80282994880889,-0.012947667090253155,-0.0
2014-09-15,199.16000366210935,199.32000732421875,198.3800048828125,198.97999572753903,170.1527862548828,76401000,5.136696776098664,0.09389909368982138,5.135620517714002,0.011461861263726718,5.129889587082139,5.141351448345865,0.5,-0.5,False,True,0.0,False,False,-1.0,0.0,-0.0007535255479122709,-0.0,1.5022165653946575,1.7852785836286467,78.64132556202941,-0.002049474452686518,-0.0
2014-09-16,198.6100006103516,200.83999633789065,198.5,200.47999572753903,171.43548583984375,116201000,5.144207019973137,0.7028022825567681,5.136976021686531,0.010288808767524228,5.131831617302768,5.142120426070293,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.007538516489759382,0.0,1.5022165653946575,1.7987369356701457,79.89083191743745,0.015888673626469833,0.0
2014-09-17,200.7700042724609,201.67999267578125,199.75,200.75,171.6664276123047,151266000,5.145553219444976,0.8273032487524002,5.138441150364668,0.008596689413504846,5.134142805657915,5.14273949507142,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.00134710600509328,0.0,1.5022165653946575,1.8011600249977702,80.08858046034547,0.0024752344938950917,0.0
2014-09-18,201.3600006103516,201.8500061035156,201.1000061035156,201.82000732421875,172.5813751220703,94990000,5.150868865075247,1.4638359338267886,5.139849040988127,0.007528045891257904,5.136085018042498,5.143613063933755,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.0053297987410325974,0.0,1.5022165653946575,1.8107598454314016,80.9703347405582,0.011009737907008078,0.0
2014-09-19,201.5200042724609,201.8999938964844,200.2899932861328,200.6999969482422,172.42588806152344,121649000,5.14996750972615,1.351808054322496,5.141032467878891,0.006609697152409131,5.137727619302686,5.144337316455096,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.0009009492503863516,-0.0,1.5022165653946575,1.8091284427060306,80.7816544504584,-0.002330239719328788,-0.0
2014-09-22,200.3500061035156,200.3800048828125,198.72999572753903,199.1499938964844,171.0941925048828,125553000,5.1422142382115394,0.06028565743461323,5.141913924673982,0.004981508875201508,5.13942317023638,5.144404679111583,0.5,-0.5,False,True,0.0,False,False,-1.0,0.0,-0.007723292433706135,-0.0,1.5022165653946575,1.7951560146928764,79.41676566426486,-0.016896024171312342,-0.0
2014-09-23,198.42999267578125,199.25999450683597,197.9499969482422,198.00999450683597,170.11480712890625,111393000,5.1364735451658765,-1.3398675143242804,5.1422319813069315,0.004297765323431297,5.140083098645216,5.144380863968647,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.005724246753428595,-0.0,1.5022165653946575,1.7848800987038729,78.4041870587354,-0.01275018690398626,-0.0
2014-09-24,198.0399932861328,199.69000244140625,197.5200042724609,199.55999755859372,171.4464874267578,107276000,5.144271191249411,0.411564249018374,5.142653737290133,0.003930015697756813,5.140688729441255,5.144618745139011,0.5,-0.5,False,True,0.0,False,False,0.0,0.0,0.007828126900455338,0.007828126900455338,1.5139761073005331,1.7988523666186242,79.70267412703404,0.016561450568014915,0.016561450568014915
2014-09-25,199.0399932861328,199.0500030517578,196.2700042724609,196.33999633789065,168.68008422851562,150300000,5.128003928217312,-3.008477105953327,5.14231808495432,0.004757941055520216,5.139939114426561,5.14469705548208,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.016135665651499563,-0.0,1.5139761073005331,1.7698266862744574,76.90307769923896,-0.03512550185371379,-0.0
2014-09-26,196.6999969482422,198.38999938964844,196.4199981689453,197.8999938964844,170.02032470703125,103547000,5.135917987004065,-1.2801361334840355,5.142182524344292,0.0048936493364785455,5.139735699676052,5.144629349012531,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,0.007945457726354724,0.007945457726354724,1.5260053404598006,1.7838887693932255,78.21012494820167,0.016996033033612103,0.016996033033612103
2014-09-29,196.1999969482422,197.88999938964844,196.0500030517578,197.5399932861328,169.71102905273438,95112000,5.134097161599949,-1.5620687101719075,5.142036331355215,0.005082471535066144,5.139495095587682,5.144577567122749,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.0018191687072109442,-0.0018191687072109442,1.5232292792973994,1.7806435747668001,77.8676360643519,-0.004379086263787423,-0.004379086263787423
2014-09-30,197.69000244140625,198.3000030517578,196.6100006103516,197.0200042724609,169.26434326171875,131302000,5.131461654208845,-1.8400987404090943,5.141582415939172,0.00550011882953435,5.1388323565244045,5.144332475353939,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.0026320374904852304,-0.0026320374904852304,1.5192200827276838,1.7759568541208222,77.38775704378335,-0.006162753164510626,-0.006162753164510626
2014-10-01,196.6999969482422,196.7700042724609,193.91000366210935,194.3500061035156,166.970458984375,177798000,5.117816904460334,-3.137138502768013,5.140556742775812,0.007248592402093115,5.136932446574765,5.144181038976858,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.013552082105071096,-0.013552082105071096,1.4986314874308855,1.751888941018713,75.06067953688671,-0.03007035732512653,-0.03007035732512653
2014-10-02,194.17999267578125,195.05999755859372,192.3500061035156,194.3800048828125,166.99624633789062,157285000,5.1179713351455245,-2.534903412384059,5.139553222535491,0.008513889438362716,5.13529627781631,5.143810167254672,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,0.00015444261022267518,0.00015444261022267518,1.498862939989566,1.7521595073195841,75.05327366084941,-9.866518772531139e-05,-9.866518772531139e-05
2014-10-03,195.67999267578125,196.94000244140625,195.0800018310547,196.5200042724609,168.83477783203125,121569000,5.128920590751242,-1.15331977318557,5.13900965977745,0.00874785056215732,5.134635734496372,5.143383585058529,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,0.01100941808249178,0.01100941808249178,1.515364548744264,1.7714497638828783,76.85861192543715,0.024054090868117106,0.024054090868117106
2014-10-06,197.33999633789065,197.6000061035156,195.5800018310547,196.2899932861328,168.6371612548828,104778000,5.1277494320453005,-1.1830572943412172,5.138305491065345,0.008922694674666887,5.133844143728012,5.142766838402678,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.0011704731672347768,-0.0011704731672347768,1.51359085520138,1.7693763294671492,76.62780211873579,-0.0030030441731796354,-0.0030030441731796354
2014-10-07,195.27999877929688,195.72000122070312,193.22000122070312,193.25999450683597,166.0339813232422,147913000,5.112192474173491,-2.4271060833102434,5.136998967054518,0.010220605127895663,5.131888664490571,5.142109269618466,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.015436573482793082,-0.015436573482793082,1.4902261987421803,1.742063221738615,73.99142895754227,-0.03440491686174717,-0.03440491686174717
2014-10-08,193.3699951171875,196.9199981689453,192.3600006103516,196.63999938964844,168.9378204345703,186461000,5.12953072079888,-0.6737320114027475,5.136407927816906,0.010207629890863207,5.131304112871475,5.141511742762337,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,0.017489426490802533,0.017489426490802533,1.5162894002997498,1.7725309083975431,76.86207483931747,0.038797005575097576,0.038797005575097576
2014-10-09,196.3300018310547,196.6000061035156,192.5800018310547,192.7400054931641,165.58729553222656,210705000,5.109498521207634,-2.2363905148457075,5.1350734977378805,0.011435827669842856,5.129355583902959,5.140791411572802,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.019832888181728434,-0.019832888181728434,1.4862170021724648,1.7373765010926372,73.4783567074208,-0.04402324734233935,-0.04402324734233935
2014-10-10,192.69000244140625,193.6499938964844,190.4900054931641,190.5399932861328,163.69715881347656,221909000,5.0980181281695165,-2.6320360673848904,5.133100434202509,0.013328960977289903,5.126435953713864,5.139764914691154,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.011414744788691485,-0.011414744788691485,1.469252214392052,1.7175447917307949,71.55502675911791,-0.026175462197137706,-0.026175462197137706
2014-10-13,190.4600067138672,191.1499938964844,187.3000030517578,187.41000366210935,161.00811767578125,230939000,5.081454784059868,-2.9538360791707716,5.1305684054612035,0.016627063955127645,5.12225487348364,5.138881937438767,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.016426926143289507,-0.016426926143289507,1.445116916780369,1.6893308102892415,68.83279239186967,-0.03804392913459924,-0.03804392913459924
2014-10-14,188.4199981689453,189.82000732421875,187.0399932861328,187.6999969482422,161.2572479248047,215847000,5.083000903036616,-2.3801236679712052,5.1283522663301335,0.019054204579283168,5.118825164040492,5.1378793686197755,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,0.0015473148349271803,0.0015473148349271803,1.4473529676239076,1.6919447369131015,69.04872941134022,0.0031371242102339932,0.0031371242102339932
2014-10-15,185.16000366210935,187.69000244140625,181.9199981689453,186.42999267578125,160.16622924804688,380715000,5.076212208716949,-2.3051833447633183,5.125714347018247,0.021474273798547404,5.114977210118973,5.136451483917521,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.006765703190386591,-0.006765703190386591,1.437560607033239,1.6804975410086107,67.92451750502948,-0.01628142785384982,-0.01628142785384982
2014-10-16,183.05999755859372,187.5800018310547,182.88999938964844,186.2700042724609,160.0287322998047,270391000,5.0753533759856095,-2.038501055759237,5.122996122408631,0.02337146026410927,5.111310392276577,5.134681852540686,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.0008584640400645767,-0.0008584640400645767,1.4363265129466876,1.6790548943002377,67.7538273272344,-0.0025129391280908496,-0.0025129391280908496
2014-10-17,188.4199981689453,189.75,187.6199951171875,188.47000122070312,161.91879272460938,214625000,5.087094930072103,-1.3986677475544689,5.12098189618393,0.024228031404225376,5.108867880481817,5.133095911886043,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,0.011810756716261223,0.011810756716261223,1.453290615956217,1.6988858031700655,69.61069452248617,0.027406085655996257,0.027406085655996257
2014-10-20,188.1300048828125,190.4499969482422,188.07000732421875,190.3000030517578,163.49098205566406,130011000,5.096757833193331,-0.9248805757926902,5.119384338467716,0.024464245294580054,5.1071522158204266,5.131616461115006,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,0.009709739707167028,0.009709739707167028,1.4674016895560202,1.7153815421110483,71.14969062398796,0.022108615810529753,0.022108615810529753
2014-10-21,191.67999267578125,194.1999969482422,191.47999572753903,194.07000732421875,166.7299041748047,154949000,5.116375162839429,-0.07927771520739618,5.118271064182369,0.02391468192518199,5.1063137232197775,5.13022840514496,0.5,-0.5,False,False,1.0,False,True,0.0,1.0,0.01981101390679679,0.01981101390679679,1.4964724048346718,1.749364989697273,74.35541951357567,0.0450561184661975,0.0450561184661975
2014-10-22,194.41000366210935,194.91000366210935,192.6100006103516,192.69000244140625,165.5442352294922,151822000,5.10923844145698,-0.3255600791622356,5.116818473062848,0.023283050014528118,5.1051769480555835,5.128459998070112,0.5,-0.5,False,False,1.0,False,True,0.0,1.0,-0.007111315460659107,-0.007111315460659107,1.4858305174857214,1.7369247033997028,73.13655733871028,-0.01639237842835189,-0.01639237842835189
2014-10-23,194.6199951171875,196.1999969482422,194.25999450683597,194.92999267578125,167.46876525878906,154944000,5.120796857809367,0.23336589926979914,5.115615592772213,0.022202322847367506,5.104514431348529,5.126716754195896,0.5,-0.5,False,True,0.0,False,False,0.0,0.0,0.011625472953672592,0.011625472953672592,1.5031039999804932,1.757117274561642,75.02789413845423,0.02586034766423019,0.02586034766423019
2014-10-24,195.25,196.4900054931641,194.4900054931641,196.42999267578125,168.7574005126953,117927000,5.128462183681088,0.6462311976586887,5.11475537973041,0.02121037176839754,5.104150193846212,5.125360565614609,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.007694779691693106,0.0,1.5031039999804932,1.770637904881862,76.28333616280756,0.016733003621780634,0.0
2014-10-27,195.72999572753903,196.4499969482422,195.02999877929688,196.16000366210935,168.52542114257812,82954000,5.127086605728091,0.6279342966660264,5.114150274431072,0.020601409041843297,5.1038495699101505,5.124450978951994,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.001374632279309944,-0.0,1.5031039999804932,1.7682039288628417,76.01816356313748,-0.0034761536792797887,-0.0
2014-10-28,196.82000732421875,198.4199981689453,196.72999572753903,198.41000366210935,170.45849609375,106736000,5.13849184242089,1.172232314346551,5.1142310063212735,0.020696269675128443,5.10388287148371,5.124579141158837,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.011470524375882907,0.0,1.5031039999804932,1.7884861551303948,77.91804528475643,0.024992470648689008,0.0
2014-10-29,198.5500030517578,199.1199951171875,196.8000030517578,198.1100006103516,170.20077514648438,142557000,5.136978770456073,1.1347873456007094,5.113939309489539,0.020302888515502392,5.103787865231788,5.12409075374729,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.0015119278485472602,-0.0,1.5031039999804932,1.785782093105712,77.62713110793791,-0.0037335918240165504,-0.0
2014-10-30,197.5800018310547,199.9499969482422,197.3999938964844,199.3800048828125,171.29183959960938,113330000,5.143368766131186,1.374227638297096,5.114553903006095,0.020968042209366156,5.104069881901411,5.125037924110778,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.006410455253132475,0.0,1.5031039999804932,1.7972297693054116,78.68500233150999,0.013627596543547955,0.0
2014-10-31,201.77999877929688,201.82000732421875,200.7700042724609,201.66000366210935,173.25064086914062,146903000,5.15473933716355,1.7862429692370996,5.1153067570124735,0.022075709088958805,5.104268902467994,5.126344611556953,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.011435461689884945,0.0,1.5031039999804932,1.8177819214802242,80.61061037148835,0.024472364274268223,0.0
2014-11-03,201.9199981689453,202.4499969482422,201.30999755859372,201.7700042724609,173.34515380859375,93600000,5.155284715631766,1.6862968465646422,5.116154259173746,0.023204963312205253,5.104551777517644,5.127756740829849,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.0005455272140927452,0.0,1.5031039999804932,1.8187735709876776,80.67193008138855,0.0007606903063705391,0.0
2014-11-04,201.22999572753903,201.6000061035156,200.05999755859372,201.07000732421875,172.7437744140625,93343000,5.151809423874295,1.4454742796765903,5.116968169960365,0.024103683063613813,5.104916328428558,5.129020011492171,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.0034692599205587717,-0.0,1.5031039999804932,1.8124637727332784,80.03735745730441,-0.007866089523876933,-0.0
2014-11-05,202.5399932861328,202.58999633789065,201.4499969482422,202.33999633789065,173.83482360839844,91709000,5.1581055587468905,1.5518070976891105,5.118579716131826,0.02547084793846124,5.105844292162596,5.131315140101057,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.006315997193164947,0.0,1.5031039999804932,1.823911288834575,81.09521342208743,0.013217027627971412,0.0
2014-11-06,202.38999938964844,203.25999450683597,201.63999938964844,203.1499938964844,174.53073120117188,107089000,5.162100836172299,1.5513938150386353,5.120344896172898,0.02691511310322023,5.106887339621288,5.133802452724508,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.004003269185817014,0.0,1.5031039999804932,1.83121289669483,81.75792778530797,0.008172052766804175,0.0
2014-11-07,203.1699981689453,203.6000061035156,202.6100006103516,203.33999633789065,174.69393920898438,89540000,5.163035523973725,1.465354837103099,5.121709493501798,0.028202063708763905,5.107608461647415,5.13581052535618,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.0009351247581973355,0.0,1.5031039999804932,1.8329253092120594,81.88794256356755,0.0015902406259731853,0.0
2014-11-10,203.3800048828125,204.0399932861328,203.1300048828125,203.97999572753903,175.24378967285156,66319000,5.166178088327318,1.452369780835923,5.123246639753078,0.029559585403608927,5.1084668470512735,5.1380264324548826,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.0031475073855275976,0.0,1.5031039999804932,1.838694455159925,82.40459979788184,0.006309320006583711,0.0
2014-11-11,204.05999755859372,204.30999755859372,203.6499938964844,204.17999267578125,175.41561889648438,54499400,5.167158123273974,1.3576488695931228,5.125445265717096,0.03072433417145518,5.110083098631368,5.140807432802824,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.0009805153378250183,0.0,1.5031039999804932,1.8404973232747832,82.54323579196173,0.001682381741067016,0.0
2014-11-12,203.3500061035156,204.2400054931641,203.30999755859372,203.9600067138672,175.2266082763672,90120300,5.166080040694202,1.2326891688003132,5.126907238512911,0.031778329178810724,5.111018073923505,5.142796403102317,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.001077501657527576,-0.0,1.5031039999804932,1.8385141843582795,82.32103194229163,-0.0026919692151412804,-0.0
2014-11-13,204.16000366210935,204.8300018310547,203.2100067138672,204.19000244140625,175.42420959472656,85357900,5.167207095468955,1.167255795088176,5.129215581483363,0.03254771931350474,5.112941721826611,5.145489441140115,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.0011276901396602874,0.0,1.5031039999804932,1.8405874586756057,82.48544003109811,0.0019971577727759143,0.0
2014-11-14,204.1000061035156,204.4900054931641,203.72000122070312,204.2400054931641,175.46714782714844,80417500,5.167451833515236,1.0831589516875555,5.131992929697192,0.032736565360790164,5.115624647016796,5.148361212377587,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.0002447679970801805,0.0,1.5031039999804932,1.8410379755813169,82.49518503396706,0.00011814209714198819,0.0
2014-11-17,203.8500061035156,204.5800018310547,203.6499938964844,204.3699951171875,175.57884216308594,80441000,5.16808818512096,1.0282361513457843,5.135458265739635,0.031733876832300445,5.1195913273234845,5.151325204155785,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.0006365541203617749,0.0,1.5031039999804932,1.8422098958904154,82.57368614035167,0.0009515840997542407,0.0
2014-11-18,204.44000244140625,205.9199981689453,204.44000244140625,205.5500030517578,176.5926055908203,76068100,5.17384541634659,1.133514272062025,5.139092046272035,0.030659843401295593,5.123762124571387,5.154421967972683,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.0057738359317391075,0.0,1.5031039999804932,1.852846513581113,83.55425633853312,0.011875092950492298,0.0
2014-11-19,205.30999755859372,205.5500030517578,204.3000030517578,205.22000122070312,176.30906677246094,82373000,5.172238516172546,1.0324369030759433,5.142933098570259,0.028384705656081394,5.128740745742218,5.1571254513983,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.0016056098012187322,-0.0,1.5031039999804932,1.8498715650587532,83.23752429062085,-0.0037907350480025645,-0.0
2014-11-20,204.25999450683597,205.7100067138672,204.17999267578125,205.5800018310547,176.61831665039062,72840300,5.173991001083622,1.072235448592785,5.146878603574179,0.025285861929882646,5.134235672609238,5.15952153453912,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.0017540214101909794,0.0,1.5031039999804932,1.8531162793899698,83.51358093899762,0.0033164927805027474,0.0
2014-11-21,207.63999938964844,207.83999633789065,205.97999572753903,206.67999267578125,177.5634307861328,142327300,5.179327901620423,1.2610272588110438,5.150567922436112,0.022806786279486752,5.139164529296369,5.1619713155758555,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.005351167159026919,0.0,1.5031039999804932,1.8630326143660996,84.42550184518691,0.010919432455607501,0.0
2014-11-24,207.1699981689453,207.38999938964844,206.91000366210935,207.25999450683597,178.0617218017578,65880800,5.182130241882878,1.3591879395301592,5.1539828187836925,0.02070900004374343,5.143628318761821,5.164337318805564,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.002806270488348297,0.0,1.5031039999804932,1.8682607878106254,84.890599631259,0.005508972714487853,0.0
2014-11-25,207.5399932861328,207.7899932861328,206.8000030517578,207.1100006103516,177.932861328125,79108300,5.181406295590619,1.2501787054689752,5.156584064093741,0.01985494664746072,5.14665659077001,5.166511537417471,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.0007236843063680877,-0.0,1.5031039999804932,1.866908756798284,84.72854592807329,-0.0019089711215331425,-0.0
2014-11-26,207.2899932861328,207.75999450683597,207.02999877929688,207.63999938964844,178.38816833496094,62167800,5.183961896954203,1.3575732168931662,5.15957300231363,0.017965067619990126,5.150590468503635,5.168555536123625,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.00255886969634186,0.0,1.5031039999804932,1.8716859330418905,85.1506597053563,0.004981954696134544,0.0
2014-11-28,207.4900054931641,207.8699951171875,206.91000366210935,207.1999969482422,178.01014709472656,57890100,5.1818405548174455,1.19653409273174,5.162014750193952,0.016569360408469402,5.1537300699897175,5.170299430398187,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.0021190936807230477,-0.0,1.5031039999804932,1.867719655208883,84.73944523556901,-0.004829257591311761,-0.0
2014-12-01,206.3999938964844,206.5399932861328,205.3800048828125,205.75999450683597,176.77305603027344,103968400,5.17486674057097,0.7235811874539204,5.163870932469548,0.015196370900842261,5.156272747019127,5.171469117919969,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.006949553633000582,-0.0,1.5031039999804932,1.8547398372935997,83.46916094156299,-0.014990472152310265,-0.0
2014-12-02,205.80999755859372,207.33999633789065,205.77999877929688,207.08999633789065,177.91566467285156,74507200,5.181309644043512,1.1308720721981773,5.1660398540021655,0.01350266791155682,5.159288520046387,5.172791187957944,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.006463703622244594,0.0,1.5031039999804932,1.8667283258982357,84.5785763545882,0.013291321016176366,0.0
